equipment_id,site_id,equipment_type,model,manufacturer,capacity_tonnes,engine_horsepower,purchase_date,purchase_cost,age_years,condition_score,status
TRK001,PB01,Haul Truck,CAT 793F,CAT,240,2650,2015-12-01,5200000,8.1,55.1,Watch List
TRK002,PB01,Haul Truck,Komatsu 930E,Komatsu,290,3500,2017-12-01,6100000,6.1,61.6,Active
TRK003,PB01,Haul Truck,CAT 793F,CAT,240,2650,2021-01-01,5200000,3.0,75.6,Active
TRK004,PB01,Haul Truck,Komatsu 930E,Komatsu,290,3500,2018-09-01,6100000,5.3,75.4,Active
TRK005,PB01,Haul Truck,Komatsu 930E,Komatsu,290,3500,2021-04-01,6100000,2.8,85.2,Active
TRK006,PB01,Haul Truck,CAT 797F,CAT,400,4000,2015-03-01,7500000,8.8,59.8,Watch List
TRK007,PB01,Haul Truck,CAT 797F,CAT,400,4000,2019-03-01,7500000,4.8,70.1,Active
TRK008,PB01,Haul Truck,CAT 797F,CAT,400,4000,2016-02-01,7500000,7.9,58.0,Watch List
TRK009,PB01,Haul Truck,CAT 797F,CAT,400,4000,2020-10-01,7500000,3.2,79.0,Active
TRK010,PB01,Haul Truck,CAT 793F,CAT,240,2650,2022-09-01,5200000,1.3,85.8,Active
TRK011,PB01,Haul Truck,Liebherr T284,Liebherr,400,3750,2016-09-01,7200000,7.3,59.2,Watch List
TRK012,PB01,Haul Truck,CAT 797F,CAT,400,4000,2018-12-01,7500000,5.1,66.0,Active
TRK013,PB01,Haul Truck,Komatsu 930E,Komatsu,290,3500,2019-02-01,6100000,4.9,82.5,Active
TRK014,PB01,Haul Truck,CAT 793F,CAT,240,2650,2021-05-01,5200000,2.7,85.7,Active
TRK015,PB01,Haul Truck,CAT 797F,CAT,400,4000,2017-06-01,7500000,6.6,64.2,Active
TRK016,NW02,Haul Truck,CAT 797F,CAT,400,4000,2016-10-01,7500000,7.2,66.5,Active
TRK017,NW02,Haul Truck,Komatsu 930E,Komatsu,290,3500,2017-08-01,6100000,6.4,65.5,Active
TRK018,NW02,Haul Truck,Komatsu 930E,Komatsu,290,3500,2020-01-01,6100000,4.0,74.6,Active
TRK019,NW02,Haul Truck,CAT 793F,CAT,240,2650,2020-07-01,5200000,3.5,77.8,Active
TRK020,NW02,Haul Truck,Komatsu 930E,Komatsu,290,3500,2020-04-01,6100000,3.8,84.4,Active
TRK021,NW02,Haul Truck,Liebherr T284,Liebherr,400,3750,2022-03-01,7200000,1.8,86.1,Active
TRK022,NW02,Haul Truck,Komatsu 930E,Komatsu,290,3500,2019-12-01,6100000,4.1,81.3,Active
TRK023,NW02,Haul Truck,Liebherr T284,Liebherr,400,3750,2020-04-01,7200000,3.8,91.2,Active
TRK024,NW02,Haul Truck,Komatsu 930E,Komatsu,290,3500,2022-02-01,6100000,1.9,95.5,Active
TRK025,NW02,Haul Truck,CAT 793F,CAT,240,2650,2017-11-01,5200000,6.2,62.4,Active
TRK026,NW02,Haul Truck,Liebherr T284,Liebherr,400,3750,2016-07-01,7200000,7.5,60.1,Active
TRK027,NW02,Haul Truck,Liebherr T284,Liebherr,400,3750,2019-09-01,7200000,4.3,85.5,Active
TRK028,NW02,Haul Truck,CAT 793F,CAT,240,2650,2016-11-01,5200000,7.2,71.9,Active
TRK029,NW02,Haul Truck,CAT 797F,CAT,400,4000,2020-02-01,7500000,3.9,76.3,Active
TRK030,NW02,Haul Truck,Komatsu 930E,Komatsu,290,3500,2022-01-01,6100000,2.0,99.1,Active
TRK031,NW02,Haul Truck,CAT 797F,CAT,400,4000,2017-09-01,7500000,6.3,76.6,Active
TRK032,NW02,Haul Truck,CAT 797F,CAT,400,4000,2018-03-01,7500000,5.8,68.3,Active
TRK033,NW02,Haul Truck,Komatsu 930E,Komatsu,290,3500,2015-10-01,6100000,8.3,55.2,Watch List
TRK034,KL03,Haul Truck,CAT 793F,CAT,240,2650,2016-06-01,5200000,7.6,69.7,Active
TRK035,KL03,Haul Truck,CAT 797F,CAT,400,4000,2018-01-01,7500000,6.0,64.8,Active
TRK036,KL03,Haul Truck,CAT 793F,CAT,240,2650,2016-12-01,5200000,7.1,64.3,Active
TRK037,KL03,Haul Truck,CAT 793F,CAT,240,2650,2017-03-01,5200000,6.8,69.0,Active
TRK038,KL03,Haul Truck,Komatsu 930E,Komatsu,290,3500,2019-09-01,6100000,4.3,85.8,Active
TRK039,KL03,Haul Truck,Liebherr T284,Liebherr,400,3750,2018-09-01,7200000,5.3,78.4,Active
TRK040,KL03,Haul Truck,Komatsu 930E,Komatsu,290,3500,2019-07-01,6100000,4.5,87.4,Active
TRK041,KL03,Haul Truck,CAT 797F,CAT,400,4000,2022-09-01,7500000,1.3,92.4,Active
TRK042,KL03,Haul Truck,Komatsu 930E,Komatsu,290,3500,2018-02-01,6100000,5.9,67.2,Active
TRK043,KL03,Haul Truck,Komatsu 930E,Komatsu,290,3500,2018-01-01,6100000,6.0,61.4,Active
TRK044,CP04,Haul Truck,CAT 793F,CAT,240,2650,2018-02-01,5200000,5.9,78.5,Active
TRK045,CP04,Haul Truck,CAT 797F,CAT,400,4000,2016-09-01,7500000,7.3,58.1,Watch List
TRK046,CP04,Haul Truck,Liebherr T284,Liebherr,400,3750,2018-09-01,7200000,5.3,66.0,Active
TRK047,CP04,Haul Truck,Liebherr T284,Liebherr,400,3750,2018-08-01,7200000,5.4,79.1,Active
TRK048,CP04,Haul Truck,Komatsu 930E,Komatsu,290,3500,2016-02-01,6100000,7.9,63.6,Active
TRK049,CP04,Haul Truck,CAT 797F,CAT,400,4000,2021-07-01,7500000,2.5,86.8,Active
TRK050,CP04,Haul Truck,CAT 793F,CAT,240,2650,2016-01-01,5200000,8.0,58.1,Watch List
