failure_id,equipment_id,site_id,failure_date,date_key,failure_type,severity,downtime_hours,repair_cost,labor_hours,parts_replaced,mtbf_hours
FL0001,TRK001,PB01,2024-10-21,20241021,Tire Failure,Major,25.4,130031.2,60.0,2,48610.9
FL0002,TRK003,PB01,2025-09-01,20250901,Tire Failure,Critical,31.0,116014.1,74.3,6,18012.3
FL0003,TRK004,PB01,2024-03-30,20240330,Hydraulic Failure,Major,23.6,103935.25,50.5,7,31808.0
FL0004,TRK006,PB01,2024-12-04,20241204,Tire Failure,Minor,64.7,37790.79,107.4,5,52809.0
FL0005,TRK010,PB01,2024-05-27,20240527,Electrical System Fault,Major,71.6,76362.07,164.0,6,7807.1
FL0006,TRK010,PB01,2025-09-10,20250910,Tire Failure,Critical,10.9,47653.46,25.8,4,8890.2
FL0007,TRK011,PB01,2024-03-25,20240325,Engine Overheating,Major,58.3,134241.9,134.5,3,43805.2
FL0008,TRK012,PB01,2025-04-28,20250428,Hydraulic Failure,Major,69.9,34565.33,108.5,6,30601.4
FL0009,TRK017,NW02,2025-12-31,20251231,Engine Overheating,Major,64.7,98425.49,98.6,4,38409.1
FL0010,TRK018,NW02,2025-04-11,20250411,Tire Failure,Minor,22.7,69282.19,46.9,6,23998.6
FL0011,TRK022,NW02,2024-09-10,20240910,Hydraulic Failure,Critical,41.9,70744.77,65.7,4,24607.4
FL0012,TRK023,NW02,2024-05-08,20240508,Brake System Failure,Critical,53.2,34899.24,92.9,7,22804.8
FL0013,TRK024,NW02,2024-03-18,20240318,Hydraulic Failure,Minor,18.6,82741.72,35.1,3,11405.1
FL0014,TRK030,NW02,2024-12-18,20241218,Hydraulic Failure,Critical,63.9,19753.94,144.1,4,12006.8
FL0015,TRK030,NW02,2025-04-07,20250407,Engine Overheating,Major,59.4,138219.98,147.2,4,14229.4
FL0016,TRK032,NW02,2025-10-20,20251020,Hydraulic Failure,Critical,29.9,59413.17,49.4,5,34801.3
FL0017,TRK033,NW02,2025-04-07,20250407,Brake System Failure,Minor,62.9,54249.77,138.6,8,49800.8
FL0018,TRK038,KL03,2024-12-02,20241202,Electrical System Fault,Critical,67.4,116727.11,119.9,3,25807.9
FL0019,TRK039,KL03,2024-01-22,20240122,Engine Overheating,Minor,10.3,30734.73,22.5,2,31806.0
FL0020,TRK042,KL03,2024-04-15,20240415,Electrical System Fault,Major,9.3,71970.26,16.3,3,35404.8
FL0021,TRK043,KL03,2024-10-01,20241001,Hydraulic Failure,Critical,40.5,83201.87,80.8,4,35999.8
FL0022,TRK046,CP04,2024-01-15,20240115,Hydraulic Failure,Major,40.3,23818.57,62.5,4,31804.7
FL0023,TRK047,CP04,2025-05-19,20250519,Tire Failure,Major,56.2,138002.14,92.4,8,32411.2
FL0024,TRK047,CP04,2025-10-20,20251020,Transmission Fault,Critical,24.4,142179.28,54.3,3,35574.3
FL0025,TRK049,CP04,2025-02-13,20250213,Electrical System Fault,Major,56.7,37379.86,133.9,5,15020.3
FL0026,TRK050,CP04,2025-04-21,20250421,Hydraulic Failure,Critical,12.9,19881.11,27.1,3,47997.4
